Starting... 
2024-07-23 20:12:33.699380: Namespace(data_dir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018best', json_dir='/data4/nnUNet_raw_data_base/nnUNet_raw_data/Task018_AbdominalOrganSegmentation/', json_list='dataset.json', logdir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018best', logfile='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018best/log_2024_7_23_20_12_33.txt', method='nnUnet', niidir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018best/output_nii', organs_file='organs14BTCV.key', out_channels=14) 
2024-07-23 20:12:33.887018: Inference on case ABD_005.nii.gz 
2024-07-23 20:14:11.883834:  Organ 6 recall: 0.9813347095924141 
2024-07-23 20:14:14.229763:  Organ 7 Dice: 0.9440567493438721 
2024-07-23 20:14:14.229961:  Organ 7 HD: 2.23606797749979 
2024-07-23 20:14:14.230014:  Organ 7 IOU: 0.8940411659946915 
2024-07-23 20:14:14.230059:  Organ 7 precision: 0.955706922542599 
2024-07-23 20:14:14.230103:  Organ 7 recall: 0.9326871745011374 
2024-07-23 20:14:16.617398:  Organ 8 Dice: 0.9120813608169556 
2024-07-23 20:14:16.617592:  Organ 8 HD: 2.449489742783178 
2024-07-23 20:14:16.617644:  Organ 8 IOU: 0.8383727466647878 
2024-07-23 20:14:16.617690:  Organ 8 precision: 0.878895436497342 
2024-07-23 20:14:16.617734:  Organ 8 recall: 0.9478717115063743 
2024-07-23 20:14:18.944972:  Organ 9 Dice: 0.9033671617507935 
2024-07-23 20:14:18.945168:  Organ 9 HD: 3.605551275463989 
2024-07-23 20:14:18.945220:  Organ 9 IOU: 0.8237644623005463 
2024-07-23 20:14:18.945264:  Organ 9 precision: 0.8943180809947728 
2024-07-23 20:14:18.945307:  Organ 9 recall: 0.9126012374955882 
2024-07-23 20:14:21.207839:  Organ 10 Dice: 0.7881832122802734 
2024-07-23 20:14:21.208026:  Organ 10 HD: 5.0 
2024-07-23 20:14:21.208078:  Organ 10 IOU: 0.6504144919710119 
2024-07-23 20:14:21.208124:  Organ 10 precision: 0.8297039010536957 
2024-07-23 20:14:21.208167:  Organ 10 recall: 0.7506200837110694 
2024-07-23 20:14:23.281514:  Organ 11 Dice: 0.8437942862510681 
2024-07-23 20:14:23.281706:  Organ 11 HD: 2.8284271247461903 
2024-07-23 20:14:23.281757:  Organ 11 IOU: 0.729795966654916 
2024-07-23 20:14:23.281826:  Organ 11 precision: 0.8279789622364481 
2024-07-23 20:14:23.281870:  Organ 11 recall: 0.8602255325559566 
2024-07-23 20:14:25.267982:  Organ 12 Dice: 0.7210516333580017 
2024-07-23 20:14:25.268176:  Organ 12 HD: 1.4142135623730951 
2024-07-23 20:14:25.268229:  Organ 12 IOU: 0.5637847655266481 
2024-07-23 20:14:25.268275:  Organ 12 precision: 0.6525542349455764 
2024-07-23 20:14:25.268317:  Organ 12 recall: 0.805615551595613 
2024-07-23 20:14:27.253879:  Organ 13 Dice: 0.8046458959579468 
2024-07-23 20:14:27.254076:  Organ 13 HD: 2.0 
2024-07-23 20:14:27.254127:  Organ 13 IOU: 0.6731444003423903 
2024-07-23 20:14:27.254173:  Organ 13 precision: 0.7793750006894531 
2024-07-23 20:14:27.254216:  Organ 13 recall: 0.8316105374071006 
2024-07-23 20:14:27.254515: Mean Organ Dice: 0.8819931745529175 
2024-07-23 20:14:27.254602: Mean Organ mean_HD: 13.645550492854955 
2024-07-23 20:14:27.254659: Mean Organ mean_IOU: 0.7973893816983512 
2024-07-23 20:14:27.254711: Mean Organ mean_precision: 0.8708457907504806 
2024-07-23 20:14:27.254761: Mean Organ mean_recall: 0.8953641829667572 
2024-07-23 20:14:27.373839: Inference on case ABD_037.nii.gz 
2024-07-23 20:14:30.638018:  Organ 1 Dice: 0.96576327085495 
2024-07-23 20:14:30.638215:  Organ 1 HD: 1.0 
2024-07-23 20:14:30.638269:  Organ 1 IOU: 0.9337932835730522 
2024-07-23 20:14:30.638316:  Organ 1 precision: 0.9446799141361062 
2024-07-23 20:14:30.638361:  Organ 1 recall: 0.9878092299913883 
2024-07-23 20:14:31.701174:  Organ 2 Dice: 0.9540284276008606 
2024-07-23 20:14:31.701366:  Organ 2 HD: 1.4142135623730951 
2024-07-23 20:14:31.701419:  Organ 2 IOU: 0.912097890016128 
2024-07-23 20:14:31.701465:  Organ 2 precision: 0.9448765994378852 
2024-07-23 20:14:31.701508:  Organ 2 recall: 0.9633593131639531 
2024-07-23 20:14:32.764663:  Organ 3 Dice: 0.9592052102088928 
2024-07-23 20:14:32.764867:  Organ 3 HD: 1.0 
2024-07-23 20:14:32.764918:  Organ 3 IOU: 0.9216083961236223 
2024-07-23 20:14:32.764962:  Organ 3 precision: 0.9486363787075196 
2024-07-23 20:14:32.765005:  Organ 3 recall: 0.9700121984328388 
2024-07-23 20:14:33.803339:  Organ 4 Dice: 0.928725004196167 
2024-07-23 20:14:33.803529:  Organ 4 HD: 1.4142135623730951 
2024-07-23 20:14:33.803596:  Organ 4 IOU: 0.8669342994874502 
2024-07-23 20:14:33.803642:  Organ 4 precision: 0.9481180061315425 
2024-07-23 20:14:33.803685:  Organ 4 recall: 0.9101094722155988 
2024-07-23 20:14:34.841646:  Organ 5 Dice: 0.7617855668067932 
2024-07-23 20:14:34.841849:  Organ 5 HD: 8.06225774829855 
2024-07-23 20:14:34.841911:  Organ 5 IOU: 0.6152291108002178 
2024-07-23 20:14:34.841958:  Organ 5 precision: 0.8820309146822338 
2024-07-23 20:14:34.842002:  Organ 5 recall: 0.6703924290851004 
2024-07-23 20:14:36.467025:  Organ 6 Dice: 0.9743122458457947 
2024-07-23 20:14:36.467219:  Organ 6 HD: 1.0 
2024-07-23 20:14:36.467273:  Organ 6 IOU: 0.9499111234332461 
2024-07-23 20:14:36.467329:  Organ 6 precision: 0.9638658882871689 
2024-07-23 20:14:36.467371:  Organ 6 recall: 0.9849874782922963 
2024-07-23 20:14:37.584863:  Organ 7 Dice: 0.8970224857330322 
2024-07-23 20:14:37.585053:  Organ 7 HD: 26.399810282470998 
2024-07-23 20:14:37.585104:  Organ 7 IOU: 0.813273568308806 
2024-07-23 20:14:37.585147:  Organ 7 precision: 0.9482851781677504 
2024-07-23 20:14:37.585189:  Organ 7 recall: 0.8510178711680155 
2024-07-23 20:14:38.684836:  Organ 8 Dice: 0.9119936227798462 
2024-07-23 20:14:38.685048:  Organ 8 HD: 52.400380844037215 
2024-07-23 20:14:38.685100:  Organ 8 IOU: 0.8382244868359648 
2024-07-23 20:14:38.685145:  Organ 8 precision: 0.9336935167175034 
2024-07-23 20:14:38.685189:  Organ 8 recall: 0.8912794332435717 
2024-07-23 20:14:39.737195:  Organ 9 Dice: 0.9000561833381653 
2024-07-23 20:14:39.737399:  Organ 9 HD: 2.0 
2024-07-23 20:14:39.737451:  Organ 9 IOU: 0.8182747343130841 
2024-07-23 20:14:39.737496:  Organ 9 precision: 0.8549504195713347 
2024-07-23 20:14:39.737541:  Organ 9 recall: 0.9501865039165186 
2024-07-23 20:14:40.822212:  Organ 10 Dice: 0.7171898484230042 
2024-07-23 20:14:40.822406:  Organ 10 HD: 17.97220075561143 
2024-07-23 20:14:40.822459:  Organ 10 IOU: 0.5590771728760395 
2024-07-23 20:14:40.822506:  Organ 10 precision: 0.6623875646996877 
2024-07-23 20:14:40.822550:  Organ 10 recall: 0.7818781571158868 
2024-07-23 20:14:41.899250:  Organ 11 Dice: 0.9193819761276245 
2024-07-23 20:14:41.899456:  Organ 11 HD: 1.4142135623730951 
2024-07-23 20:14:41.900209:  Organ 11 IOU: 0.8507927577013459 
2024-07-23 20:14:41.900261:  Organ 11 precision: 0.9244508493985653 
2024-07-23 20:14:41.900306:  Organ 11 recall: 0.9143683994742525 
2024-07-23 20:14:42.927715:  Organ 12 Dice: 0.717510998249054 
2024-07-23 20:14:42.927909:  Organ 12 HD: 3.7416573867739413 
2024-07-23 20:14:42.927962:  Organ 12 IOU: 0.5594675845450081 
2024-07-23 20:14:42.928006:  Organ 12 precision: 0.7655699191212109 
2024-07-23 20:14:42.928049:  Organ 12 recall: 0.6751295353620231 
2024-07-23 20:14:43.953303:  Organ 13 Dice: 0.6975495219230652 
2024-07-23 20:14:43.953495:  Organ 13 HD: 9.874176369203884 
2024-07-23 20:14:43.953547:  Organ 13 IOU: 0.5355670127032628 
2024-07-23 20:14:43.953593:  Organ 13 precision: 0.7210270664744826 
2024-07-23 20:14:43.953637:  Organ 13 recall: 0.6755526679092805 
2024-07-23 20:14:43.953958: Mean Organ Dice: 0.8695787787437439 
2024-07-23 20:14:43.954055: Mean Organ mean_HD: 9.82254800565502 
2024-07-23 20:14:43.954114: Mean Organ mean_IOU: 0.7826347246705558 
2024-07-23 20:14:43.954168: Mean Organ mean_precision: 0.8801978627333071 
2024-07-23 20:14:43.954220: Mean Organ mean_recall: 0.8635448222592864 
2024-07-23 20:14:43.955885: Overall Mean Dice: 0.8513533473014832 
2024-07-23 20:14:43.955989: Overall Mean mean_HD: 12.03482456925478 
2024-07-23 20:14:43.956062: Overall Mean mean_IOU: 0.7546558469265019 
2024-07-23 20:14:43.956129: Overall Mean mean_precision: 0.8951506823787853 
2024-07-23 20:14:43.956193: Overall Mean mean_recall: 0.8222185580259205 
