Starting... 
2023-12-04 12:51:58.778794: Namespace(data_dir='/data3/predict_nii_nnUnet/nnUNetTrainerV2-018/', json_dir='/data4/nnUNet_raw_data_base/nnUNet_raw_data/Task018_AbdominalOrganSegmentation/', json_list='dataset.json', logdir='/data3/predict_nii_nnUnet/nnUNetTrainerV2-018/', logfile='/data3/predict_nii_nnUnet/nnUNetTrainerV2-018//log_2023_12_4_12_51_58.txt', method='nnUnet', niidir='/data3/predict_nii_nnUnet/nnUNetTrainerV2-018/output_nii', organs_file='organs14.key', out_channels=14) 
2023-12-04 12:51:59.245007: Inference on case ABD_005.nii.gz 
2023-12-04 12:53:38.516146:  Organ 11 IOU: 0.7033324982033652 
2023-12-04 12:53:38.516190:  Organ 11 precision: 0.778520801300918 
2023-12-04 12:53:38.516232:  Organ 11 recall: 0.87926353895334 
2023-12-04 12:53:40.451990:  Organ 12 Dice: 0.7229208946228027 
2023-12-04 12:53:40.452187:  Organ 12 HD: 2.0 
2023-12-04 12:53:40.452236:  Organ 12 IOU: 0.5660736989641877 
2023-12-04 12:53:40.452279:  Organ 12 precision: 0.6814531560938694 
2023-12-04 12:53:40.452319:  Organ 12 recall: 0.7697624200010262 
2023-12-04 12:53:42.391471:  Organ 13 Dice: 0.779278576374054 
2023-12-04 12:53:42.391658:  Organ 13 HD: 2.23606797749979 
2023-12-04 12:53:42.391708:  Organ 13 IOU: 0.6383754240083952 
2023-12-04 12:53:42.391752:  Organ 13 precision: 0.7443837287662911 
2023-12-04 12:53:42.391794:  Organ 13 recall: 0.8176058692310575 
2023-12-04 12:53:42.392087: Mean Organ Dice: 0.8783992528915405 
2023-12-04 12:53:42.392181: Mean Organ mean_HD: 2.6285260841939646 
2023-12-04 12:53:42.392236: Mean Organ mean_IOU: 0.7932719858754224 
2023-12-04 12:53:42.392286: Mean Organ mean_precision: 0.8742055672058521 
2023-12-04 12:53:42.392334: Mean Organ mean_recall: 0.8848336490334165 
2023-12-04 12:53:42.509068: Inference on case ABD_037.nii.gz 
2023-12-04 12:53:44.775478:  Organ 1 Dice: 0.9648911356925964 
2023-12-04 12:53:44.775672:  Organ 1 HD: 1.0 
2023-12-04 12:53:44.775724:  Organ 1 IOU: 0.932163959858434 
2023-12-04 12:53:44.775767:  Organ 1 precision: 0.9479108820777993 
2023-12-04 12:53:44.775809:  Organ 1 recall: 0.9824908770697843 
2023-12-04 12:53:45.813283:  Organ 2 Dice: 0.9549381732940674 
2023-12-04 12:53:45.813472:  Organ 2 HD: 1.0 
2023-12-04 12:53:45.813522:  Organ 2 IOU: 0.91376232019948 
2023-12-04 12:53:45.813565:  Organ 2 precision: 0.9516394805739105 
2023-12-04 12:53:45.813607:  Organ 2 recall: 0.9582597576632985 
2023-12-04 12:53:46.849166:  Organ 3 Dice: 0.9584616422653198 
2023-12-04 12:53:46.849355:  Organ 3 HD: 1.0 
2023-12-04 12:53:46.849405:  Organ 3 IOU: 0.9202365033719069 
2023-12-04 12:53:46.849449:  Organ 3 precision: 0.9493576212958337 
2023-12-04 12:53:46.849490:  Organ 3 recall: 0.9677419354893362 
2023-12-04 12:53:47.860657:  Organ 4 Dice: 0.9152820706367493 
2023-12-04 12:53:47.860847:  Organ 4 HD: 1.4142135623730951 
2023-12-04 12:53:47.860898:  Organ 4 IOU: 0.8437973323673243 
2023-12-04 12:53:47.860942:  Organ 4 precision: 0.9447483588923696 
2023-12-04 12:53:47.860984:  Organ 4 recall: 0.8875982937309974 
2023-12-04 12:53:48.879696:  Organ 5 Dice: 0.7789534330368042 
2023-12-04 12:53:48.879881:  Organ 5 HD: 13.45362404707371 
2023-12-04 12:53:48.879932:  Organ 5 IOU: 0.6379391470844267 
2023-12-04 12:53:48.879976:  Organ 5 precision: 0.9426419467640302 
2023-12-04 12:53:48.880018:  Organ 5 recall: 0.6637023744279168 
2023-12-04 12:53:50.487037:  Organ 6 Dice: 0.9739561676979065 
2023-12-04 12:53:50.487224:  Organ 6 HD: 1.0 
2023-12-04 12:53:50.487275:  Organ 6 IOU: 0.9492344738948401 
2023-12-04 12:53:50.487318:  Organ 6 precision: 0.9616959478845704 
2023-12-04 12:53:50.487360:  Organ 6 recall: 0.9865330341428078 
2023-12-04 12:53:51.646285:  Organ 7 Dice: 0.8587868213653564 
2023-12-04 12:53:51.646473:  Organ 7 HD: 5.0 
2023-12-04 12:53:51.646525:  Organ 7 IOU: 0.7525209871330405 
2023-12-04 12:53:51.646568:  Organ 7 precision: 0.9470378164714157 
2023-12-04 12:53:51.646609:  Organ 7 recall: 0.7855814076699099 
2023-12-04 12:53:52.730663:  Organ 8 Dice: 0.9087008237838745 
2023-12-04 12:53:52.730854:  Organ 8 HD: 52.009614495783374 
2023-12-04 12:53:52.730905:  Organ 8 IOU: 0.832678025379186 
2023-12-04 12:53:52.730960:  Organ 8 precision: 0.9242954900791273 
2023-12-04 12:53:52.731002:  Organ 8 recall: 0.8936236716259576 
2023-12-04 12:53:53.764455:  Organ 9 Dice: 0.8922871947288513 
2023-12-04 12:53:53.764648:  Organ 9 HD: 2.0 
2023-12-04 12:53:53.764698:  Organ 9 IOU: 0.8055221401714148 
2023-12-04 12:53:53.764741:  Organ 9 precision: 0.8383212114467863 
2023-12-04 12:53:53.764782:  Organ 9 recall: 0.9536792133083488 
2023-12-04 12:53:54.832296:  Organ 10 Dice: 0.6648551821708679 
2023-12-04 12:53:54.832484:  Organ 10 HD: 15.565981610708777 
2023-12-04 12:53:54.832534:  Organ 10 IOU: 0.4979648264357846 
2023-12-04 12:53:54.832578:  Organ 10 precision: 0.6613627094437344 
2023-12-04 12:53:54.832620:  Organ 10 recall: 0.6683847029498148 
2023-12-04 12:53:55.884278:  Organ 11 Dice: 0.9198511242866516 
2023-12-04 12:53:55.884466:  Organ 11 HD: 1.4142135623730951 
2023-12-04 12:53:55.884516:  Organ 11 IOU: 0.8515966184839945 
2023-12-04 12:53:55.884559:  Organ 11 precision: 0.9216260162771542 
2023-12-04 12:53:55.884600:  Organ 11 recall: 0.9180830615903758 
2023-12-04 12:53:56.886725:  Organ 12 Dice: 0.7559475898742676 
2023-12-04 12:53:56.886910:  Organ 12 HD: 3.1622776601683795 
2023-12-04 12:53:56.886968:  Organ 12 IOU: 0.6076493355923964 
2023-12-04 12:53:56.887011:  Organ 12 precision: 0.7807840983943451 
2023-12-04 12:53:56.887053:  Organ 12 recall: 0.7326424884319042 
2023-12-04 12:53:57.889567:  Organ 13 Dice: 0.6141285300254822 
2023-12-04 12:53:57.889751:  Organ 13 HD: 15.303313098541654 
2023-12-04 12:53:57.889802:  Organ 13 IOU: 0.44313524875443006 
2023-12-04 12:53:57.889845:  Organ 13 precision: 0.6763096194190021 
2023-12-04 12:53:57.889887:  Organ 13 recall: 0.5624187284628172 
2023-12-04 12:53:57.890170: Mean Organ Dice: 0.8585414886474609 
2023-12-04 12:53:57.890247: Mean Organ mean_HD: 8.717172156694007 
2023-12-04 12:53:57.890299: Mean Organ mean_IOU: 0.7683231475943585 
2023-12-04 12:53:57.890347: Mean Organ mean_precision: 0.8805947076169292 
2023-12-04 12:53:57.890395: Mean Organ mean_recall: 0.8431338112740978 
2023-12-04 12:53:57.892073: Overall Mean Dice: 0.8376952012379965 
2023-12-04 12:53:57.892167: Overall Mean mean_HD: 8.274812345494679 
2023-12-04 12:53:57.892235: Overall Mean mean_IOU: 0.7375467291221643 
2023-12-04 12:53:57.892297: Overall Mean mean_precision: 0.8958963193137869 
2023-12-04 12:53:57.892358: Overall Mean mean_recall: 0.7999705257807578 
